ensembl_id,chrom,window_start,window_end,window_len,biotype,in_gtf,n_neighbor_genes,target_cds,target_utr,target_exon_noncoding,target_intron,neighbor_exon,neighbor_intron,intergenic,raw_target_cds,raw_target_utr,raw_target_exon,raw_target_intron,raw_neighbor_exon,raw_intergenic,symbol,family
ENSG00000181693,11,56193950,56390557,196608,protein_coding,True,14,0.0047454833984375,0.010157267252604166,1.52587890625e-05,0.004374186197916667,0.09356180826822917,0.0687408447265625,0.8184051513671875,0.0047454833984375,0.010157267252604166,0.014918009440104166,0.004374186197916667,0.09356180826822917,0.8184051513671875,OR8H1,gpcr
ENSG00000181767,11,56005383,56201990,196608,protein_coding,True,18,0.0047607421875,0.010950724283854166,1.52587890625e-05,0.004475911458333333,0.12077840169270833,0.048975626627604164,0.8100433349609375,0.0047607421875,0.010965983072916666,0.015726725260416668,0.004475911458333333,0.12077840169270833,0.8100433349609375,OR8H2,gpcr
ENSG00000181761,11,56024069,56220676,196608,protein_coding,True,19,0.0047607421875,0.0,1.52587890625e-05,0.0,0.14415486653645834,0.07051595052083333,0.7805531819661459,0.0047607421875,0.0,0.0047760009765625,0.0,0.14415486653645834,0.7805531819661459,OR8H3,gpcr
ENSG00000172154,11,55995004,56191611,196608,protein_coding,True,18,0.004730224609375,0.0,1.52587890625e-05,0.0,0.1317596435546875,0.0534515380859375,0.8100433349609375,0.004730224609375,0.0,0.0047454833984375,0.0,0.1317596435546875,0.8100433349609375,OR8I2,gpcr
ENSG00000172487,11,56255987,56452594,196608,protein_coding,True,14,0.00482177734375,0.0019378662109375,1.52587890625e-05,0.0299530029296875,0.08388264973958333,0.026006062825520832,0.8533833821614584,0.00482177734375,0.0019378662109375,0.00677490234375,0.0299530029296875,0.08842976888020833,0.8533833821614584,OR8J1,gpcr
ENSG00000254658,11,56116918,56313525,196608,protein_coding,True,15,0.0048065185546875,0.0098419189453125,1.52587890625e-05,0.017064412434895832,0.095672607421875,0.023610432942708332,0.8489888509114584,0.0048065185546875,0.0098419189453125,0.0146636962890625,0.017064412434895832,0.095672607421875,0.8489888509114584,OR8J2,gpcr
ENSG00000167822,11,56041897,56238504,196608,protein_coding,True,19,0.0048065185546875,0.014536539713541666,1.52587890625e-05,0.008519490559895834,0.1000823974609375,0.053014119466145836,0.8190256754557291,0.0048065185546875,0.014536539713541666,0.019358317057291668,0.008519490559895834,0.1000823974609375,0.8190256754557291,OR8J3,gpcr
ENSG00000150261,11,56247735,56444342,196608,protein_coding,True,14,0.0048675537109375,0.0,1.52587890625e-05,0.0,0.090545654296875,0.051411946614583336,0.8531595865885416,0.0048675537109375,0.0,0.0048828125,0.0,0.090545654296875,0.8531595865885416,OR8K1,gpcr
ENSG00000280314,11,56216840,56413447,196608,protein_coding,True,14,0.0047607421875,0.007624308268229167,1.52587890625e-05,0.015553792317708334,0.087371826171875,0.040496826171875,0.84417724609375,0.0047607421875,0.007624308268229167,0.012400309244791666,0.015553792317708334,0.087371826171875,0.84417724609375,OR8K3,gpcr
ENSG00000181752,11,56062013,56258620,196608,protein_coding,True,18,0.0046844482421875,0.0,1.52587890625e-05,0.0,0.11186726888020833,0.039093017578125,0.8443400065104166,0.0046844482421875,0.0,0.00469970703125,0.0,0.11186726888020833,0.8443400065104166,OR8K5,gpcr
ENSG00000284723,12,48427328,48623935,196608,protein_coding,True,9,0.0047607421875,0.0,1.52587890625e-05,0.0,0.044560750325520836,0.2718607584635417,0.678802490234375,0.0047607421875,0.0,0.0047760009765625,0.0,0.044560750325520836,0.678802490234375,OR8S1,gpcr
ENSG00000172199,11,56277320,56473927,196608,protein_coding,True,16,0.0047149658203125,0.0,1.52587890625e-05,0.0,0.11224873860677083,0.08795674641927083,0.7950642903645834,0.0047149658203125,0.0,0.004730224609375,0.0,0.11224873860677083,0.7950642903645834,OR8U1,gpcr
ENSG00000279961,11,56319928,56516535,196608,protein_coding,True,21,0.00494384765625,0.0,1.52587890625e-05,0.0,0.12612406412760416,0.08995564778645833,0.778961181640625,0.00494384765625,0.0,0.0049591064453125,0.0,0.12612406412760416,0.778961181640625,OR8U3,gpcr
ENSG00000179468,7,142928828,143125435,196608,protein_coding,True,7,0.004730224609375,0.0,1.52587890625e-05,0.0,0.040003458658854164,0.11391194661458333,0.841339111328125,0.004730224609375,0.0,0.0047454833984375,0.0,0.040003458658854164,0.841339111328125,OR9A2,gpcr
ENSG00000258083,7,141818095,142014702,196608,protein_coding,True,9,0.004791259765625,0.005605061848958333,1.52587890625e-05,0.011088053385416666,0.0550384521484375,0.5027923583984375,0.4206695556640625,0.004791259765625,0.005605061848958333,0.010411580403645834,0.011088053385416666,0.0550384521484375,0.4206695556640625,OR9A4,gpcr
ENSG00000174914,11,56600791,56797398,196608,protein_coding,True,17,0.0046539306640625,0.013697306315104166,1.52587890625e-05,0.0059967041015625,0.09442138671875,0.053258260091145836,0.8279571533203125,0.0046539306640625,0.013697306315104166,0.018366495768229168,0.0059967041015625,0.09442138671875,0.8279571533203125,OR9G1,gpcr
ENSG00000172457,11,56650393,56847000,196608,protein_coding,True,15,0.0047607421875,0.008488972981770834,1.52587890625e-05,0.024754842122395832,0.06714375813802083,0.11352030436197917,0.7813161214192709,0.0047607421875,0.008488972981770834,0.013264973958333334,0.024754842122395832,0.06769816080729167,0.7813161214192709,OR9G4,gpcr
ENSG00000172377,11,58027226,58223833,196608,protein_coding,True,12,0.004791259765625,0.011388142903645834,1.52587890625e-05,0.028508504231770832,0.08615620930989583,0.7016550699869791,0.16748555501302084,0.004791259765625,0.011388142903645834,0.016194661458333332,0.028508504231770832,0.08615620930989583,0.16748555501302084,OR9I1,gpcr
ENSG00000170605,12,55028102,55224709,196608,protein_coding,True,6,0.0047760009765625,0.011815388997395834,1.52587890625e-05,0.015665690104166668,0.047398885091145836,0.011896769205729166,0.9084320068359375,0.0047760009765625,0.011815388997395834,0.016606648763020832,0.015665690104166668,0.047398885091145836,0.9084320068359375,OR9K2,gpcr
ENSG00000186509,11,57925577,58122184,196608,protein_coding,True,10,0.0,0.0015360514322916667,0.0,0.4984639485677083,0.0057830810546875,0.0,0.4942169189453125,0.0,0.0015360514322916667,0.0015360514322916667,0.4984639485677083,0.055592854817708336,0.4942169189453125,OR9Q1,gpcr
ENSG00000186513,11,58090766,58287373,196608,protein_coding,True,10,0.004791259765625,0.0143890380859375,1.52587890625e-05,0.006154378255208333,0.07025655110677083,0.4318389892578125,0.4725545247395833,0.004791259765625,0.0143890380859375,0.019195556640625,0.006154378255208333,0.07025655110677083,0.4725545247395833,OR9Q2,gpcr
ENSG00000170790,11,6764753,6961360,196608,protein_coding,True,10,0.0046234130859375,0.022776285807291668,1.52587890625e-05,0.031895955403645836,0.145477294921875,0.6205240885416666,0.17468770345052084,0.0046234130859375,0.022776285807291668,0.027414957682291668,0.031895955403645836,0.145477294921875,0.17468770345052084,OR10A2,gpcr
ENSG00000170683,11,7843404,8040011,196608,protein_coding,True,12,0.004791259765625,0.008672078450520834,1.52587890625e-05,0.009602864583333334,0.16828409830729166,0.5184427897135416,0.290191650390625,0.004791259765625,0.008672078450520834,0.013478597005208334,0.009602864583333334,0.16828409830729166,0.290191650390625,OR10A3,gpcr
ENSG00000170782,11,6778321,6974928,196608,protein_coding,True,9,0.0048065185546875,0.00023905436197916666,1.52587890625e-05,0.0,0.1463470458984375,0.7106119791666666,0.13798014322916666,0.0048065185546875,0.00023905436197916666,0.005060831705729167,0.0,0.1463470458984375,0.13798014322916666,OR10A4,gpcr
ENSG00000166363,11,6747379,6943986,196608,protein_coding,True,11,0.0048370361328125,0.0,1.52587890625e-05,0.0,0.167205810546875,0.5760447184244791,0.2518971761067708,0.0048370361328125,0.0,0.004852294921875,0.0,0.167205810546875,0.2518971761067708,OR10A5,gpcr
ENSG00000279000,11,7832964,8029571,196608,protein_coding,True,11,0.004791259765625,0.026240030924479168,1.52587890625e-05,0.0029144287109375,0.14309183756510416,0.5327555338541666,0.290191650390625,0.004791259765625,0.026240030924479168,0.031046549479166668,0.0029144287109375,0.14309183756510416,0.290191650390625,OR10A6,gpcr
ENSG00000179919,12,55122721,55319328,196608,protein_coding,True,10,0.00482177734375,0.0,1.52587890625e-05,0.0,0.10421244303385417,0.0576324462890625,0.8333180745442709,0.00482177734375,0.0,0.0048370361328125,0.0,0.10421244303385417,0.8333180745442709,OR10A7,gpcr
ENSG00000172640,12,48104988,48301595,196608,protein_coding,True,12,0.004852294921875,0.0,0.0,0.0,0.13309224446614584,0.6962839762369791,0.165771484375,0.004852294921875,0.0,0.004852294921875,0.0,0.13309224446614584,0.165771484375,OR10AD1,gpcr
ENSG00000174970,11,55871641,56068248,196608,protein_coding,True,14,0.0048980712890625,0.0093994140625,1.52587890625e-05,0.0070037841796875,0.09804789225260417,0.11165364583333333,0.76898193359375,0.0048980712890625,0.009623209635416666,0.014312744140625,0.0070037841796875,0.09804789225260417,0.76898193359375,OR10AG1,gpcr
ENSG00000206474,6,29341002,29537609,196608,protein_coding,True,14,0.004791259765625,0.0036977132161458335,1.52587890625e-05,0.0,0.12812296549479166,0.5947163899739584,0.2686564127604167,0.004791259765625,0.0037282307942708335,0.008504231770833334,0.0,0.12812296549479166,0.2686564127604167,OR10C1,gpcr
ENSG00000197309,11,124085041,124281648,196608,protein_coding,True,12,0.0047607421875,0.0137786865234375,1.52587890625e-05,0.00909423828125,0.10742696126302083,0.2542470296223958,0.6106770833333334,0.0047607421875,0.0137786865234375,0.0185546875,0.00909423828125,0.10742696126302083,0.6106770833333334,OR10D3,gpcr
ENSG00000255582,14,21536636,21733243,196608,protein_coding,True,15,0.004730224609375,0.0008748372395833334,1.52587890625e-05,0.0,0.08319600423177083,0.1221160888671875,0.7890675862630209,0.004730224609375,0.0008748372395833334,0.005620320638020833,0.0,0.08319600423177083,0.7890675862630209,OR10G2,gpcr
ENSG00000169208,14,21481772,21678379,196608,protein_coding,True,14,0.0047760009765625,0.008636474609375,1.52587890625e-05,0.045354207356770836,0.15271504720052084,0.21473185221354166,0.5737711588541666,0.0047760009765625,0.008636474609375,0.013427734375,0.045354207356770836,0.15271504720052084,0.5737711588541666,OR10G3,gpcr
ENSG00000254737,11,123914693,124111300,196608,protein_coding,True,12,0.0047454833984375,0.013666788736979166,1.52587890625e-05,0.010747273763020834,0.067352294921875,0.046971638997395836,0.8565012613932291,0.0047454833984375,0.013666788736979166,0.018427530924479168,0.010747273763020834,0.067352294921875,0.8565012613932291,OR10G4,gpcr
ENSG00000198674,11,123896857,124093464,196608,protein_coding,True,10,0.00506591796875,0.0,1.52587890625e-05,0.0,0.08453877766927083,0.0538482666015625,0.8565317789713541,0.00506591796875,0.0,0.0050811767578125,0.0,0.08453877766927083,0.8565317789713541,OR10G6,gpcr
ENSG00000182634,11,123943021,124139628,196608,protein_coding,True,12,0.0047454833984375,0.012781778971354166,1.52587890625e-05,0.009480794270833334,0.08345540364583333,0.15058390299479166,0.7389373779296875,0.0047454833984375,0.012781778971354166,0.017542521158854168,0.009480794270833334,0.08345540364583333,0.7389373779296875,OR10G7,gpcr
ENSG00000234560,11,123928494,124125101,196608,protein_coding,True,13,0.0047454833984375,0.0009104410807291666,1.52587890625e-05,0.013844807942708334,0.097747802734375,0.0755615234375,0.8071746826171875,0.0047454833984375,0.0009104410807291666,0.005671183268229167,0.013844807942708334,0.097747802734375,0.8071746826171875,OR10G8,gpcr
ENSG00000236981,11,123924709,124121316,196608,protein_coding,True,13,0.0047454833984375,0.0,1.52587890625e-05,0.0,0.09352620442708333,0.075286865234375,0.8264261881510416,0.0047454833984375,0.0,0.0047607421875,0.0,0.09352620442708333,0.8264261881510416,OR10G9,gpcr
ENSG00000186723,19,15717360,15913967,196608,protein_coding,True,18,0.004852294921875,0.017786661783854168,1.52587890625e-05,0.033884684244791664,0.14013163248697916,0.3565572102864583,0.4467722574869792,0.004852294921875,0.017786661783854168,0.022654215494791668,0.033884684244791664,0.14013163248697916,0.4467722574869792,OR10H1,gpcr
ENSG00000171942,19,15629720,15826327,196608,protein_coding,True,11,0.0048065185546875,0.0004119873046875,1.52587890625e-05,0.0,0.13707987467447916,0.3974863688151042,0.4601999918619792,0.0048065185546875,0.0004119873046875,0.0052337646484375,0.0,0.13707987467447916,0.4601999918619792,OR10H2,gpcr
ENSG00000171936,19,15639681,15836288,196608,protein_coding,True,13,0.00482177734375,0.000396728515625,1.52587890625e-05,0.016937255859375,0.1607818603515625,0.40283203125,0.414215087890625,0.00482177734375,0.000396728515625,0.0052337646484375,0.016937255859375,0.1607818603515625,0.414215087890625,OR10H3,gpcr
ENSG00000176231,19,15845995,16042602,196608,protein_coding,True,14,0.004933675130208333,0.00286865234375,1.52587890625e-05,0.0229644775390625,0.12042236328125,0.4319508870442708,0.4168446858723958,0.004933675130208333,0.00286865234375,0.007817586263020834,0.0229644775390625,0.12042236328125,0.4168446858723958,OR10H4,gpcr
ENSG00000172519,19,15689357,15885964,196608,protein_coding,True,15,0.0048065185546875,0.028050740559895832,1.52587890625e-05,0.031707763671875,0.09170023600260417,0.3422342936197917,0.5014851888020834,0.0048065185546875,0.028050740559895832,0.032872517903645836,0.031707763671875,0.09170023600260417,0.5014851888020834,OR10H5,gpcr
ENSG00000196184,1,159339541,159536148,196608,protein_coding,True,8,0.0048828125,0.013193766276041666,1.52587890625e-05,0.0085296630859375,0.041926066080729164,0.8047434488932291,0.126708984375,0.0048828125,0.013361612955729166,0.018091837565104168,0.0085296630859375,0.041926066080729164,0.126708984375,OR10J1,gpcr
ENSG00000249730,1,159333900,159530507,196608,protein_coding,True,7,0.004755655924479167,0.0,0.0,0.0,0.050532023111979164,0.7893117268880209,0.15540059407552084,0.004755655924479167,0.0,0.004755655924479167,0.0,0.050532023111979164,0.15540059407552084,OR10J4,gpcr
ENSG00000184155,1,159437703,159634310,196608,protein_coding,True,8,0.0047149658203125,0.0,1.52587890625e-05,0.0,0.053675333658854164,0.59521484375,0.3463795979817708,0.0047149658203125,0.0,0.004730224609375,0.0,0.053675333658854164,0.3463795979817708,OR10J5,gpcr
ENSG00000173285,1,158363270,158559877,196608,protein_coding,True,10,0.0047760009765625,0.0147705078125,0.0004730224609375,0.027201334635416668,0.0920562744140625,0.1461181640625,0.7146046956380209,0.0047760009765625,0.0147705078125,0.02001953125,0.027201334635416668,0.0920562744140625,0.7146046956380209,OR10K1,gpcr
ENSG00000180708,1,158327933,158524540,196608,protein_coding,True,11,0.0047607421875,0.010599772135416666,1.52587890625e-05,0.025456746419270832,0.08231608072916667,0.14335123697916666,0.7335001627604166,0.0047607421875,0.010599772135416666,0.015375773111979166,0.025456746419270832,0.08231608072916667,0.7335001627604166,OR10K2,gpcr
ENSG00000175398,12,55538588,55735195,196608,protein_coding,True,19,0.004791259765625,0.0,0.0,0.0,0.17001851399739584,0.464874267578125,0.3603159586588542,0.004791259765625,0.0,0.004791259765625,0.0,0.17001851399739584,0.3603159586588542,OR10P1,gpcr
ENSG00000180475,11,58130614,58327221,196608,protein_coding,True,10,0.0048675537109375,0.0003916422526041667,1.52587890625e-05,0.0,0.0717315673828125,0.2563018798828125,0.6666920979817709,0.0048675537109375,0.0003916422526041667,0.005274454752604167,0.0,0.0717315673828125,0.6666920979817709,OR10Q1,gpcr
ENSG00000198965,1,158373916,158570523,196608,protein_coding,True,11,0.0050811767578125,0.0007985432942708334,1.52587890625e-05,0.038441975911458336,0.12132771809895833,0.17017618815104166,0.6641591389973959,0.0050811767578125,0.0007985432942708334,0.005894978841145833,0.038441975911458336,0.12766520182291666,0.6641591389973959,OR10R2,gpcr
ENSG00000196248,11,123879477,124076084,196608,protein_coding,True,11,0.004913330078125,0.0007731119791666666,1.52587890625e-05,0.0,0.0897216796875,0.062037150065104164,0.8425394694010416,0.004913330078125,0.0007731119791666666,0.005701700846354167,0.0,0.0897216796875,0.8425394694010416,OR10S1,gpcr
ENSG00000186306,1,158301162,158497769,196608,protein_coding,True,9,0.004791259765625,0.0,1.52587890625e-05,0.0,0.08266194661458333,0.1688079833984375,0.7437235514322916,0.004791259765625,0.0,0.0048065185546875,0.0,0.08266194661458333,0.7437235514322916,OR10T2,gpcr
ENSG00000172289,11,59615541,59812148,196608,protein_coding,True,12,0.0047149658203125,0.0,1.52587890625e-05,0.0,0.1065673828125,0.693145751953125,0.195556640625,0.0047149658203125,0.0,0.004730224609375,0.0,0.10827128092447917,0.195556640625,OR10V1,gpcr
ENSG00000172772,11,58169956,58366563,196608,protein_coding,True,14,0.0046539306640625,0.0028025309244791665,1.52587890625e-05,0.0,0.08396402994791667,0.060791015625,0.8477732340494791,0.0046539306640625,0.0028025309244791665,0.007471720377604167,0.0,0.08396402994791667,0.8477732340494791,OR10W1,gpcr
ENSG00000279111,1,158481595,158678202,196608,protein_coding,True,8,0.004974365234375,0.0,1.52587890625e-05,0.0,0.14150492350260416,0.4147593180338542,0.4387461344401042,0.004974365234375,0.0,0.0049896240234375,0.0,0.14150492350260416,0.4387461344401042,OR10X1,gpcr
ENSG00000198967,1,158506964,158703571,196608,protein_coding,True,8,0.0047760009765625,0.027369181315104168,1.52587890625e-05,0.00469970703125,0.12105305989583333,0.3889312744140625,0.453155517578125,0.0047760009765625,0.027369181315104168,0.032160441080729164,0.00469970703125,0.125762939453125,0.453155517578125,OR10Z1,gpcr
ENSG00000204694,6,29358767,29555374,196608,protein_coding,True,16,0.0048065185546875,0.0101776123046875,1.52587890625e-05,0.14556376139322916,0.11934916178385417,0.4566904703776042,0.263397216796875,0.0048065185546875,0.0101776123046875,0.0149993896484375,0.14556376139322916,0.130157470703125,0.263397216796875,OR11A1,gpcr
ENSG00000196832,14,20092592,20289199,196608,protein_coding,True,14,0.0047454833984375,0.0176849365234375,1.52587890625e-05,0.029332478841145832,0.11254374186197917,0.2261962890625,0.6094818115234375,0.0047454833984375,0.0176849365234375,0.0224456787109375,0.029332478841145832,0.11254374186197917,0.6094818115234375,OR11G2,gpcr
